416.33001 1790.3746
416.6127 1789.0469
416.89537 1831.9312
417.17802 1784.7748
417.46065 1867.7952
417.74325 1786.6936
418.02583 1858.3236
418.30839 1755.853
418.59093 1658.769
418.87344 1584.8482
419.15593 1766.6891
419.4384 1816.9143
419.72085 1792.224
420.00327 1770.5694
420.28568 1619.7706
420.56806 1431.412
420.85041 1696.363
421.13274 1783.5949
421.41506 1643.7792
421.69734 1691.141
421.97961 1819.8206
422.26185 1955.473
422.54407 1655.4749
422.82627 1641.1169
423.10845 1537.4346
423.3906 1598.8864
423.67273 1605.4387
423.95484 1573.2435
424.23692 1812.2891
424.51898 1803.9518
424.80102 1975.3585
425.08304 1962.9499
425.36503 1851.0235
425.647 1683.0391
425.92895 1903.488
426.21088 1838.7678
426.49278 2067.8656
426.77466 1794.0156
427.05652 2072.0044
427.33835 1864.5333
427.62016 1722.2074
427.90195 1850.4557
428.18372 1871.5692
428.46546 1949.9344
428.74718 2060.7111
429.02888 1942.4771
429.31056 1872.0181
429.59221 1943.8652
429.87384 1892.5599
430.15544 2060.2428
430.43703 1762.6772
430.71859 1797.0727
431.00012 1727.3741
431.28164 2047.6966
431.56313 1946.5299
431.8446 1826.8437
432.12604 1837.3963
432.40747 1858.1399
432.68887 1818.3143
432.97024 1957.7277
433.2516 2009.2382
433.53293 1901.3507
433.81424 1862.821
434.09552 1843.5228
434.37678 1994.6914
434.65802 1930.7256
434.93924 1804.188
435.22043 1903.4711
435.5016 1977.1139
435.78275 1944.9493
436.06387 1875.5429
436.34497 1736.9302
436.62605 1687.7493
436.9071 1697.3618
437.18813 1876.2793
437.46914 1880.7568
437.75013 1918.7346
438.03109 1917.6103
438.31203 1903.1922
438.59294 1628.1772
438.87383 1898.8153
439.1547 1998.9279
439.43555 2014.2593
439.71637 1904.4791
439.99717 1730.2989
440.27795 1756.7768
440.5587 1837.8018
440.83943 1843.0737
441.12014 1791.6632
441.40082 1872.4441
441.68148 1859.911
441.96211 1751.4126
442.24273 1868.9587
442.52332 1818.2153
442.80388 2027.9042
443.08443 1934.9022
443.36495 1995.0204
443.64545 2041.4365
443.92592 1909.9665
444.20637 2121.2064
444.4868 2160.9313
444.7672 1984.5749
445.04758 1877.3044
445.32794 1628.9456
445.60827 1779.138
445.88858 1911.4
446.16887 2090.1282
446.44913 1798.865
446.72937 1824.4391
447.00958 1951.7987
447.28978 2056.1221
447.56995 1887.5865
447.85009 2116.8045
448.13021 1985.0377
448.41031 1869.13
448.69039 1977.3535
448.97044 1939.8875
449.25047 1638.6797
449.53047 1741.752
449.81045 2053.9264
450.09041 2072.9118
450.37034 2093.3676
450.65026 1929.5805
450.93014 2170.5917
451.21001 1898.3518
451.48985 1773.9132
451.76966 1980.3941
452.04945 1784.6485
452.32922 1872.7968
452.60897 1940.5046
452.88869 2150.1701
453.16839 2044.4124
453.44806 1824.12
453.72771 2118.1569
454.00734 2222.908
454.28694 1924.4838
454.56652 2005.7672
454.84608 2211.8393
455.12561 2192.443
455.40512 2074.0319
455.6846 1900.4925
455.96406 1928.4379
456.2435 2023.4927
456.52291 2076.1851
456.8023 1764.6545
457.08167 1978.3385
457.36101 1917.0774
457.64033 1887.3413
457.91962 1902.5259
458.19889 2113.9994
458.47814 1986.7788
458.75736 2073.3805
459.03656 2164.0702
459.31574 2109.5466
459.59489 2048.4461
459.87402 2089.4646
460.15312 2067.4101
460.4322 2043.4989
460.71126 2010.0266
460.99029 2049.5748
461.2693 2146.8839
461.54828 2006.9223
461.82724 2044.6528
462.10618 2132.7852
462.38509 2103.2064
462.66398 1672.3384
462.94284 2037.4665
463.22168 2092.1308
463.5005 2040.3576
463.77929 2160.4451
464.05806 2184.1282
464.3368 2202.6594
464.61552 2086.966
464.89422 2056.5712
465.17289 2144.4171
465.45154 2144.3426
465.73016 2086.0301
466.00876 2087.1683
466.28733 2011.2114
466.56589 1993.9219
466.84441 2088.7771
467.12292 2025.6451
467.4014 2110.0618
467.67985 1944.6079
467.95828 2050.1097
468.23669 2116.7648
468.51507 2090.6598
468.79343 2030.8222
469.07176 1981.369
469.35007 2166.0819
469.62836 2040.155
469.90662 1969.8293
470.18486 1898.2879
470.46307 2161.3463
470.74126 2096.726
471.01943 2004.3374
471.29757 2121.151
471.57568 2121.3962
471.85377 2177.1389
472.13184 2010.2874
472.40988 2134.2838
472.6879 2011.2652
472.9659 2150.0749
473.24387 2062.8121
473.52181 1922.5685
473.79973 1847.9944
474.07763 2102.8112
474.3555 2082.1628
474.63335 2050.3218
474.91118 2055.0036
475.18898 2031.3698
475.46675 2022.6309
475.7445 2055.0419
476.02223 2030.1566
476.29993 1974.6459
476.57761 1960.2866
476.85526 1966.9759
477.13289 1959.3023
477.41049 1962.6208
477.68807 1950.0216
477.96563 1931.0611
478.24316 1934.6331
478.52067 1931.6954
478.79815 1905.1333
479.0756 1926.3401
479.35304 1905.5223
479.63044 1903.7843
479.90783 1906.6757
480.18519 1908.6999
480.46252 1912.1945
480.73983 1904.5598
481.01712 1891.5723
481.29438 1877.4569
481.57161 1871.4591
481.84882 1874.9098
482.12601 1880.5663
482.40317 1868.4111
482.68031 1856.5833
482.95742 1856.5108
483.23451 1838.7305
483.51157 1830.9447
483.78861 1824.1601
484.06563 1824.4218
484.34262 1820.5933
484.61958 1814.6227
484.89652 1805.2817
485.17343 1800.2003
485.45033 1805.327
485.72719 1792.0938
486.00403 1790.0884
486.28085 1777.2698
486.55764 1764.808
486.83441 1765.7459
487.11115 1741.2386
487.38786 1739.6263
487.66456 1730.7049
487.94122 1734.1866
488.21786 1728.917
488.49448 1720.4959
488.77107 1714.8029
489.04764 1707.4742
489.32418 1689.547
489.6007 1694.6011
489.8772 1684.422
490.15366 1672.097
490.43011 1666.3046
490.70653 1659.8916
490.98292 1649.1013
491.25929 1645.3695
491.53563 1644.5467
491.81195 1643.6086
492.08824 1624.9994
492.36451 1613.3943
492.64076 1616.6704
492.91697 1606.6245
493.19317 1597.4592
493.46934 1593.2331
493.74548 1580.0046
494.0216 1575.3447
494.29769 1565.7285
494.57376 1560.1353
494.8498 1542.3898
495.12582 1544.781
495.40182 1535.0323
495.67778 1532.8991
495.95373 1524.5517
496.22965 1521.4531
496.50554 1509.5229
496.78141 1514.4046
497.05725 1513.5952
497.33306 1504.5378
497.60886 1497.8357
497.88462 1499.2171
498.16037 1489.8435
498.43608 1479.2742
498.71177 1475.6223
498.98744 1479.0025
499.26308 1476.3382
499.5387 1466.4954
499.81429 1456.2459
500.08985 1456.8116
500.36539 1443.0359
500.64091 1439.0987
500.9164 1437.3839
501.19186 1429.1353
501.4673 1420.808
501.74271 1407.2868
502.0181 1408.8957
502.29347 1403.5462
502.5688 1399.4275
502.84412 1399.1761
503.1194 1386.6988
503.39466 1385.5625
503.6699 1385.0107
503.94511 1385.8801
504.2203 1384.4218
504.49546 1379.8756
504.77059 1376.5403
505.0457 1363.6863
505.32079 1373.2917
505.59584 1364.257
505.87088 1360.2777
506.14589 1347.8094
506.42087 1340.8185
506.69582 1345.2691
506.97075 1335.9133
507.24566 1337.6234
507.52054 1335.7161
507.79539 1330.3236
508.07022 1332.0856
508.34503 1330.2585
508.61981 1327.5185
508.89456 1327.2267
509.16929 1334.4808
509.44399 1329.6424
509.71866 1320.2437
509.99331 1318.0616
510.26794 1311.3542
510.54254 1313.927
510.81711 1306.6318
511.09166 1302.0192
511.36618 1302.8222
511.64068 1302.1095
511.91515 1296.875
512.18959 1292.3546
512.46401 1286.457
512.73841 1286.8054
513.01278 1287.6205
513.28712 1279.9244
513.56143 1274.6628
513.83573 1278.4466
514.10999 1275.5364
514.38423 1275.8738
514.65844 1273.1548
514.93263 1269.0594
515.2068 1271.275
515.48093 1267.3129
515.75504 1264.9666
516.02913 1266.2781
516.30319 1258.5145
516.57722 1259.619
516.85123 1260.476
517.12521 1260.3319
517.39917 1251.9446
517.67309 1257.8063
517.947 1256.5216
518.22088 1254.782
518.49473 1258.3231
518.76856 1260.9367
519.04236 1261.8876
519.31613 1250.3454
519.58988 1250.5703
519.86361 1252.4149
520.1373 1252.268
520.41097 1253.0937
520.68462 1249.8853
520.95824 1252.237
521.23183 1248.8106
521.5054 1252.6825
521.77894 1253.0838
522.05245 1250.0921
522.32594 1250.4374
522.59941 1248.221
522.87284 1251.9787
523.14625 1250.0739
523.41964 1249.9669
523.693 1259.7231
523.96633 1255.7598
524.23964 1262.3118
524.51292 1257.0192
524.78617 1255.6518
525.0594 1260.2446
525.33261 1256.1747
525.60578 1258.7069
525.87893 1256.8501
526.15206 1258.607
526.42516 1263.1549
526.69823 1258.0783
526.97127 1261.0401
527.24429 1259.5169
527.51729 1258.2289
527.79025 1258.2339
528.06319 1261.9623
528.33611 1258.5559
528.609 1264.1808
528.88186 1263.4912
529.15469 1261.2636
529.4275 1255.5909
529.70029 1255.1653
529.97305 1253.3411
530.24578 1254.6208
530.51848 1254.6362
530.79116 1265.2329
531.06381 1256.162
531.33644 1265.9259
531.60904 1259.2182
531.88161 1269.3209
532.15416 1266.8574
532.42668 1266.4617
532.69917 1266.3602
532.97164 1264.4677
533.24408 1276.9021
533.51649 1273.5903
533.78888 1270.5151
534.06125 1279.6504
534.33358 1279.0998
534.60589 1284.6291
534.87817 1285.0335
535.15043 1279.7701
535.42266 1278.5365
535.69486 1286.8469
535.96704 1286.8162
536.23919 1287.7749
536.51131 1287.1507
536.78341 1285.4141
537.05548 1297.3291
537.32753 1296.7655
537.59955 1297.3847
537.87154 1303.3028
538.1435 1294.4955
538.41544 1298.1303
538.68735 1294.458
538.95924 1302.3211
539.23109 1302.8866
539.50293 1300.5967
539.77473 1304.4903
540.04651 1299.4596
540.31826 1303.0774
540.58999 1312.9318
540.86169 1309.1917
541.13336 1310.9522
541.405 1315.0478
541.67662 1317.8913
541.94821 1314.6011
542.21978 1308.9753
542.49132 1307.7636
542.76283 1310.0812
543.03431 1314.6431
543.30577 1313.0556
543.57721 1302.8949
543.84861 1302.9522
544.11999 1301.207
544.39134 1303.8907
544.66266 1302.7572
544.93396 1309.7369
545.20523 1322.5966
545.47648 1315.8531
545.7477 1314.4665
546.01888 1319.3222
546.29005 1324.0037
546.56119 1316.4922
546.8323 1324.4189
547.10338 1321.6031
547.37443 1314.475
547.64546 1311.7322
547.91647 1321.4776
548.18744 1325.9412
548.45839 1324.0086
548.72931 1316.2198
549.00021 1316.9555
549.27108 1318.8487
549.54192 1323.2662
549.81273 1323.1206
550.08352 1322.9893
550.35428 1326.5514
550.62501 1325.6433
550.89572 1327.966
551.1664 1334.6382
551.43705 1338.0459
551.70767 1338.3712
551.97827 1343.4909
552.24884 1337.6107
552.51939 1335.5716
552.7899 1334.4107
553.06039 1336.2755
553.33086 1334.4644
553.60129 1333.272
553.8717 1332.9903
554.14208 1341.0141
554.41244 1326.4644
554.68276 1341.1407
554.95306 1337.3437
555.22334 1341.3721
555.49358 1345.6512
555.7638 1339.7848
556.03399 1333.18
556.30416 1341.1872
556.57429 1338.6079
556.8444 1335.105
557.11449 1330.8676
557.38454 1330.2384
557.65457 1332.6103
557.92457 1338.7186
558.19454 1330.2058
558.46449 1329.3925
558.73441 1321.0918
559.0043 1320.5303
559.27417 1325.3858
559.544 1321.4025
559.81381 1327.5546
560.0836 1323.2629
560.35335 1322.9445
560.62308 1317.734
560.89278 1320.5755
561.16245 1317.9644
561.4321 1311.2676
561.70172 1315.2572
561.97131 1321.5338
562.24087 1323.0557
562.51041 1320.3603
562.77992 1327.4497
563.0494 1319.8335
563.31885 1316.7815
563.58828 1313.3823
563.85768 1312.8562
564.12705 1314.0906
564.39639 1316.831
564.66571 1315.5247
564.935 1311.0325
565.20426 1307.9621
565.4735 1308.431
565.7427 1300.2906
566.01188 1308.1172
566.28103 1298.4721
566.55016 1294.1891
566.81926 1300.9933
567.08833 1297.0463
567.35737 1299.7961
567.62638 1290.5991
567.89537 1291.538
568.16433 1292.314
568.43326 1288.5994
568.70216 1287.5822
568.97104 1282.435
569.23988 1288.4947
569.50871 1273.7561
569.7775 1272.9088
570.04626 1279.1329
570.315 1281.7788
570.58371 1278.2085
570.85239 1267.4171
571.12105 1264.8086
571.38968 1262.6612
571.65827 1265.0347
571.92685 1257.753
572.19539 1259.6249
572.4639 1249.104
572.73239 1246.3012
573.00085 1250.5774
573.26929 1245.952
573.53769 1231.3579
573.80607 1234.1017
574.07442 1238.672
574.34274 1234.7844
574.61103 1240.8091
574.8793 1234.9181
575.14754 1228.2168
575.41575 1222.4922
575.68393 1221.1765
575.95208 1215.3193
576.22021 1215.0459
576.48831 1213.0413
576.75638 1209.8814
577.02442 1209.3419
577.29244 1208.688
577.56042 1206.1667
577.82838 1204.4343
578.09631 1199.3051
578.36422 1191.8498
578.63209 1191.967
578.89994 1189.7903
579.16776 1182.045
579.43555 1182.5625
579.70331 1184.954
579.97105 1182.9912
580.23875 1176.9392
580.50643 1174.173
580.77408 1171.4675
581.04171 1163.1367
581.3093 1166.958
581.57687 1163.8724
581.84441 1158.0325
582.11192 1153.4967
582.3794 1150.5419
582.64685 1143.5718
582.91428 1144.2083
583.18168 1143.8894
583.44905 1139.0757
583.71639 1138.1569
583.9837 1135.4129
584.25099 1129.7686
584.51825 1121.6511
584.78548 1122.5519
585.05268 1119.3852
585.31985 1114.2696
585.587 1110.9815
585.85411 1107.7935
586.1212 1096.9124
586.38826 1105.5657
586.65529 1101.1001
586.9223 1099.3276
587.18927 1096.6933
587.45622 1097.0234
587.72314 1096.8435
587.99003 1088.3049
588.25689 1077.3174
588.52372 1075.379
588.79053 1076.3395
589.05731 1066.2158
589.32405 1057.8553
589.59077 1055.9084
589.85747 1058.5128
590.12413 1058.1761
590.39076 1061.7671
590.65737 1057.5969
590.92395 1038.8196
591.1905 1038.026
591.45702 1031.6455
591.72352 1029.5989
591.98998 1024.133
592.25642 1032.3558
592.52282 1027.6868
592.7892 1012.8535
593.05555 1012.5684
593.32188 1000.156
593.58817 1002.8272
593.85444 996.94776
594.12067 987.87839
594.38688 994.72418
594.65306 982.83267
594.91921 973.58537
595.18534 976.17725
595.45143 970.27454
595.71749 973.7588
595.98353 975.01496
596.24954 973.79847
596.51552 970.87508
596.78147 969.9101
597.04739 965.04847
597.31329 964.25368
597.57915 962.88232
597.84499 956.34265
598.1108 948.68035
598.37658 949.14572
598.64233 947.81305
598.90805 938.43219
599.17374 933.31963
599.43941 925.80942
599.70505 926.27081
599.97065 920.49154
600.23623 924.38925
600.50178 916.11895
600.7673 912.54857
601.03279 915.13557
601.29826 913.18495
601.56369 912.40884
601.8291 907.21081
602.09448 906.42264
602.35982 901.44915
602.62514 896.47867
602.89043 891.15493
603.1557 893.11849
603.42093 886.43068
603.68613 885.5252
603.95131 885.55465
604.21645 881.02345
604.48157 876.7603
604.74666 870.72028
605.01172 869.70437
605.27675 871.5636
605.54175 865.02984
605.80673 863.57106
606.07167 859.79024
606.33659 855.07023
606.60147 854.95532
606.86633 854.56002
607.13116 850.65547
607.39596 846.79567
607.66073 837.86581
607.92547 838.19526
608.19018 839.26251
608.45487 838.20931
608.71952 834.76519
608.98414 824.93441
609.24874 821.44215
609.51331 822.69927
609.77784 823.90988
610.04235 814.9331
610.30683 806.82149
610.57128 815.65274
610.83571 815.12132
611.1001 805.51277
611.36446 801.43041
611.6288 799.81028
611.8931 798.73741
612.15738 792.53685
612.42162 795.16607
612.68584 792.49794
612.95003 791.31658
613.21419 781.77004
613.47832 789.52106
613.74242 787.96944
614.00649 780.77475
614.27053 783.43337
614.53455 779.09984
614.79853 774.17471
615.06249 771.12444
615.32641 766.51733
615.59031 766.33957
615.85418 759.6017
616.11801 755.34585
616.38182 747.98306
616.6456 753.03604
616.90935 749.30828
617.17307 749.23045
617.43676 744.4028
617.70042 746.84816
617.96406 745.97266
618.22766 743.27387
618.49123 742.56227
618.75477 741.55246
619.01829 735.26582
619.28178 736.05382
619.54523 734.4322
619.80866 731.3394
620.07205 733.94707
620.33542 730.88049
620.59876 726.58877
620.86207 721.5393
621.12535 718.14366
621.3886 712.30308
621.65182 712.99312
621.91501 717.29188
622.17817 716.43416
622.4413 712.96507
622.7044 707.28673
622.96748 708.79533
623.23052 704.04336
623.49353 705.29398
623.75652 702.62717
624.01947 710.08454
624.2824 708.05953
624.54529 696.78171
624.80816 693.59607
625.07099 699.20067
625.3338 692.09034
625.59658 687.68685
625.85932 688.78406
626.12204 686.37957
626.38473 680.80625
626.64739 679.41978
626.91002 678.67672
627.17261 683.0185
627.43518 683.91123
627.69772 682.94221
627.96023 671.52628
628.22271 667.46563
628.48516 667.49997
628.74758 672.48616
629.00997 664.32883
629.27233 661.15907
629.53466 663.44137
629.79697 660.22742
630.05924 656.86663
630.32148 655.83345
630.58369 651.52819
630.84587 651.31183
631.10802 654.77078
631.37015 650.69435
631.63224 652.21943
631.8943 657.3369
632.15634 648.35758
632.41834 652.0481
632.68031 650.90659
632.94225 645.02049
633.20417 639.81545
633.46605 640.19883
633.7279 636.39759
633.98973 634.12268
634.25152 633.52797
634.51328 633.27878
634.77502 638.037
635.03672 636.70262
635.2984 629.99759
635.56004 631.77253
635.82165 627.62401
636.08324 627.77638
636.34479 631.42809
636.60631 629.28425
636.86781 626.77587
637.12927 624.55588
637.39071 621.99502
637.65211 619.87346
637.91348 618.78728
638.17483 622.2738
638.43614 622.31032
638.69742 616.08996
638.95867 613.97541
639.2199 617.1763
639.48109 611.39512
639.74225 609.19526
640.00338 609.73831
640.26449 607.36816
640.52556 606.56639
640.7866 604.70732
641.04761 601.2891
641.30859 600.87508
641.56954 605.98527
641.83047 597.84423
642.09136 600.10748
642.35222 596.32524
642.61305 603.29381
642.87385 599.69109
643.13462 593.68051
643.39536 596.65702
643.65607 598.01251
643.91674 596.6791
644.17739 596.72676
644.43801 592.89232
644.6986 590.92837
644.95916 587.36101
645.21969 594.63424
645.48018 591.75884
645.74065 590.15652
646.00108 590.95693
646.26149 588.24547
646.52187 590.66317
646.78221 582.62953
647.04253 579.26458
647.30281 578.96141
647.56307 579.41882
647.82329 576.42498
648.08348 579.25182
648.34364 581.02384
648.60378 578.24226
648.86388 571.64824
649.12395 573.59633
649.38399 571.24121
649.644 565.81145
649.90398 568.74297
650.16393 569.06313
650.42385 568.70748
650.68373 566.07738
650.94359 561.87348
651.20342 561.63192
651.46322 564.7107
651.72298 565.22827
651.98272 561.70826
652.24242 563.6601
652.5021 559.76976
652.76174 558.65261
653.02135 558.36323
653.28093 562.94046
653.54049 561.44144
653.80001 559.97528
654.0595 559.61842
654.31896 556.88792
654.57839 557.34581
654.83778 554.77208
655.09715 552.14656
655.35649 554.94013
655.61579 557.5871
655.87507 554.25289
656.13431 551.17958
656.39353 554.86972
656.65271 550.96444
656.91186 550.02056
657.17098 545.37097
657.43008 542.57533
657.68914 544.18522
657.94817 545.37476
658.20716 539.15266
658.46613 536.44213
658.72507 540.6589
658.98397 540.98042
659.24285 542.67533
659.50169 540.73527
659.76051 539.32465
660.01929 536.47542
660.27804 532.13043
660.53676 536.9571
660.79545 533.99029
661.05411 534.20199
661.31274 535.31206
661.57133 535.2211
661.8299 530.29977
662.08844 528.9373
662.34694 527.36856
662.60541 528.58365
662.86385 525.08802
663.12227 521.84041
663.38065 525.73264
663.639 522.70538
663.89731 518.43656
664.1556 521.26913
664.41386 525.37929
664.67208 526.115
664.93028 517.93624
665.18844 516.60864
665.44657 512.07509
